input_voltage,load_current,ambient_temp,inductor_value,capacitor_value,switching_freq,kp,ki,kd,zbf,compval,target_variable
262.0492494821364,0.501792248634735,28.49633829995898,0.00046832263480312485,0.0004692571395878432,101165.40154696039,0.06690776682856021,48.87197127469817,0.00533187830341095,0.08094591577890098,0.15043422090671837,0.8819922717846567
195.962120012369,0.11913191201974321,50.486312786623664,0.00014254565321086625,0.0007161295578877754,111136.36106236736,0.09923206413530376,67.00399643874321,0.0015905092860294112,0.4244257214395062,0.19092093871267027,0.879754654704894
235.0112000705046,2.0951189649640662,39.99466773245767,0.00018438108770110138,0.0006421917300313964,106822.58927099002,0.1305366357411503,54.725134601855785,0.0061421185454132365,0.05492542311639437,0.1748715141718069,0.9307166338043222
242.02877309932563,5.646752207287953,36.62699014899496,0.0002480917943299894,0.0009780748471878704,98464.55634855702,0.04098217483059133,40.41960068005983,0.006794511172164065,0.6972685098922164,0.0003039502459944998,0.9504538252775236
251.5098587390567,1.0883088808769643,43.39216929648145,0.00042349689160844787,0.0009440064611214535,103459.15135198284,0.35857679810902837,74.0379130833554,0.000838915784701586,0.9592434679225742,0.043740399405364075,0.908039068656393
213.61399853421122,1.027159964257078,26.67896671786021,0.00020770412658839104,0.0004849295632648468,107295.88054814498,0.190021211147493,3.4770916509088177,0.0031445309042203817,0.6587588076481317,0.04154737684837713,0.9170349860397627
202.9608506019982,3.449328955492612,40.1938335630124,0.0004528217617115074,0.0007512203904770344,76657.20295667021,0.05582641520022868,54.56187306658492,5.383987611918939e-05,0.2753904497508536,0.0826189260055485,0.9322978850971884
204.95126692804976,5.379871864657046,51.1267171008,0.00012198314986002657,0.0008465140845830997,80022.773065269,0.4117794791555343,12.273744179071922,0.0031642880335612635,0.18170238753760348,0.12915091290846817,0.948189601314229
239.42329864576766,5.903386736820633,31.403845484169064,0.00047638264850357394,0.0009089971784759307,104429.21444537584,0.3449905993871517,44.164824975497496,0.0033544533291924874,0.23278357130008986,0.030613812176252544,0.9523639728345323
248.69337251900163,1.5543729939017545,37.791696843082754,0.000324298831149506,0.0001613208373988353,112521.2780993816,0.23158987619257343,79.32140636894363,0.006302086267790849,0.22161000316812152,0.18313573880109124,0.9385816892121311
192.16364313033765,0.748643401082146,53.184426631446264,0.0003635110713950818,0.0003718709193461471,90463.1141349884,0.13123841419543977,15.103613879779617,0.0019904327964916503,0.3138305060445157,0.1554233829642877,0.9017477630694725
209.0137497260411,7.7642358266561855,37.85691513417092,0.00024707580901454126,0.0003882070368716696,118994.5161235603,0.0843554879584949,93.64522452847604,0.0003009098672779265,0.0973466781281449,0.08386638746552864,0.959794015809555
256.2726775106744,2.224431017881129,35.75102896997195,0.00041279771420442413,0.0004910013560978908,80803.58663366864,0.2346033539599804,88.96196454674904,0.003156345334932814,0.8957190576464352,0.1167986952548384,0.9407513230900447
247.7957232528318,7.0547739555110995,38.216099443701346,0.00016662650003376243,0.00025233827564387714,90834.96410217194,0.44377041407517553,42.07560201580315,0.008256195462589239,0.8851204953295078,0.10836040105648795,0.9524336657482446
263.6523978458604,7.137455321271969,40.58358299552669,0.00011956473011139481,0.0005465852919550073,88926.15217316266,0.10231370840326527,1.5915092318677204,0.003991452055578261,0.615236253568195,0.1164460111354154,0.9446869074372306
243.1280951117052,6.396059122864737,43.95974032394406,0.00025820677724302285,0.0006968928945686105,116514.79703632146,0.2886430222058291,79.18473784077412,0.004150937698340198,0.06192036687302516,0.1720230507499137,0.9646167474921963
210.99437289148509,1.4759938942184463,49.02078402750193,0.0004414782855924158,0.0005476275281950459,84268.92587862698,0.48122613765890543,88.20868453781601,0.004690275628466023,0.8040007407217661,0.040023927890134675,0.9041998160384085
228.56676722552277,6.797681892921733,38.563066172929425,0.00040197073465507785,0.0006992137856778542,93539.53890211078,0.32218712163466035,18.299071143187827,0.007517888308099865,0.06178858373824536,0.1367427937351706,0.9643313070365994
234.8302686280115,6.369392057818931,49.52442805270421,0.00030686238819558324,0.00015979746863611027,79361.69198076647,0.22558271777637548,91.70302867283915,0.004800248923785718,0.10642122376313179,0.021406560027497235,0.9725280737459313
182.98256765222402,4.96329236936567,41.01161984056242,0.0003288550988661414,0.0008883885985366693,96063.31192812219,0.3610227567400651,91.49563045217491,0.0009128275253678242,0.3252963926442701,0.09183279495780877,0.9587055793619016
224.460229360244,2.848196586626965,35.15441531103933,0.00015195713051950217,0.0009451622728909616,112870.20847317955,0.41404318031916615,47.65779425238485,0.002063997995996496,0.4314703176655602,0.12716777378970098,0.9315353875982468
239.12955373406226,2.2394451247723346,44.738524843582425,0.0004362726034470329,0.0006561166817067838,85201.9730945282,0.2993529859645526,80.00544626898635,0.0018789736699257509,0.35388895671531917,0.002500332229356861,0.9375621178047929
190.8915960560944,1.0933970784549256,46.53166764230474,0.00041478387318567877,0.0008932518987732073,110539.60360814142,0.4371978559065664,45.049849848926854,0.005078633184043358,0.16522978097836394,0.02161325280146862,0.9039445542884067
245.4762228508746,4.254520095242102,41.74146926888463,0.0003625881575547771,0.0002183014149833912,115565.5791087813,0.26214996209411146,56.840580325943165,0.00029929465065225205,0.11212971768177415,0.01825335388495446,0.9636710958177073
227.95577746575594,4.869876135405249,26.698449194041704,0.0002864764145315754,0.0008177040280686792,73647.89448572817,0.41671421108106577,32.66406197116657,0.002836166085127636,0.8594152267044165,0.07493852152022895,0.952746671375509
260.74773892708595,3.028612772703666,30.096486254824747,0.000485783707311805,0.00020723337412533458,107821.22681596255,0.47648942779879067,16.787465186761622,0.006071949410431686,0.36318122595192803,0.12440179137568955,0.9279187475362177
179.77558454041335,3.974176401599079,33.558931626706844,0.00045161278875058844,0.000467209208347783,82767.17180752454,0.25560929884152334,74.90712179758916,0.003546506755316017,0.21859937811150854,0.1991930060931272,0.9533938042452468
199.61402624243655,3.062642827559524,33.4787681785448,0.00035777219740584744,0.0003914366811024475,78766.38312683145,0.3064508406368094,1.1378916073944327,0.0070771215841882165,0.48699135662337545,0.05081577706834335,0.948636144465822
229.53829525768435,5.324199367163716,45.202624007406115,0.00024872039908691517,0.0006270326426984088,100056.1196012518,0.3086390960454191,58.375716275229365,0.003912213368567904,0.036823400537951745,0.027191906298317893,0.9657071529174204
202.39383218632784,7.4452625435419915,25.550459850208977,0.00034720891147260497,0.00037136308171558015,105280.13081143498,0.3929030831631624,86.60391661146791,0.009792575283777786,0.6002811823322504,0.08295252967752376,0.9542466271285613
239.58375060234056,1.435950135682601,47.670453311485595,0.00033017637061226614,0.0006735822667004194,89738.04928676068,0.41325326168693716,22.906451390868604,0.009653562870583143,0.2484895868495981,0.029195086533691274,0.9180479510841011
243.55147014445186,3.208481800710456,32.960274244207994,0.00025769679513396656,0.00043064856023676204,71958.68535410953,0.023342364940969758,33.95704622300224,0.007998407144645912,0.5981964141313244,0.004908908519685751,0.9385392490106109
185.12392080191623,1.2480791221995198,34.30065538648307,0.00022266958867523046,0.000874711342927418,115435.22620983966,0.36934618640429,59.16109943358181,0.009543905280515111,0.614125164445869,0.1127918117976632,0.9169601884388108
221.7330473144023,5.193291728823831,40.83729483831773,0.00026280431689492897,0.0006704954561976504,106537.34584237475,0.39406946986881647,25.44015440658287,0.00204778241617663,0.8092241913586461,0.17591450264518155,0.959707524562734
221.29125944760398,6.040294652332055,31.477768028168725,0.0003295645624133592,0.0002937684675893015,83583.34033415074,0.35321042533453606,84.90119887574751,0.007509231657963402,0.22990475560947388,0.17217002102413814,0.9608891994749833
208.86598854918316,7.695088770669265,51.534139407265826,0.00027125393788443776,0.0004025164798252783,94843.192787237,0.35971087306831706,37.293713544142946,0.00321658633319457,0.4634646386192802,0.02015771456371498,0.9633370021621298
259.0303127687008,2.372806199026864,27.56106337979696,0.00020542979528055354,0.0008626787988639902,71389.6394983539,0.03028740100029203,58.57975826216873,0.0072529431894292375,0.9618873381917876,0.0294953830595774,0.9279480600560617
249.6480624687167,7.844221327803256,38.331470869031946,0.0004043853271043235,0.0004478317749887126,86964.13909029709,0.22659894435496397,23.385993612321666,0.0037389346163319926,0.7271248440846201,0.09822419863167474,0.9614314315229926
238.05163498995768,0.6155907753384996,50.4826680836467,0.0003125869983829652,0.0005822191590090807,96126.76177925592,0.4109080283636529,5.097247362107585,0.0028942065974418554,0.9753438080175584,0.07354330402768823,0.9056637242697226
239.57507058041477,5.014562986421393,43.47531683263708,0.00012707006529024,0.0006840477423570995,95861.1807558125,0.46766349923460077,18.196326335352403,0.0095879509522166,0.9273657130771039,0.14061490855363795,0.9427759978062427
217.0927367993676,0.5656316626481394,33.769885475279004,0.0002473266022504502,0.00041302868462732506,80409.24390042706,0.12243928108024803,5.573694823271519,0.0020988544175583814,0.610748596806432,0.09898820004238362,0.9007741183449841
257.96851237759523,7.384259630259851,37.62280623329382,0.0004539653828847974,0.00036458076768226144,108837.36830919454,0.2938055207728696,47.39178606170871,0.007585685946065627,0.2639303558821434,0.004023635737463427,0.9573662513593071
237.8189930255424,4.417943815120941,46.20083141027544,0.00040209461247998077,0.0005277294123472257,84943.10792633217,0.40412181737978603,59.07710170088689,0.006746721632045553,0.7569241566624166,0.05691283565588654,0.9518544627024167
240.87931448736765,5.555189058716788,54.19782230091698,0.00022929871357760284,0.0002933928748835102,99020.50115889864,0.378679745001001,5.422845560859821,0.0030347764180806425,0.6981192458122928,0.18029837413835906,0.954558762897374
252.69049043707372,6.877327496170188,51.794161551383006,0.0004752732608178036,0.0003557895282271571,83576.11127689874,0.31325615732023876,9.95773993225535,0.004583430174922796,0.5888901203573977,0.10230176537486411,0.9576990272354019
200.392371451455,1.3250315732443456,35.2729842514713,0.00013064116334328407,0.00015587063562883248,91258.39364933851,0.01915868224838011,49.06697765422474,0.001429430959243292,0.697829228491301,0.1595897503406318,0.9014290758035217
247.82931044413658,0.41452122979579087,54.94593637863572,0.0004844938815568756,0.00037357324837390487,80375.73126251152,0.3647040616546673,80.11881328789664,0.009212086043707227,0.613586414545251,0.08045921985538546,0.8888107404890846
193.37641366312778,7.262881339189745,25.105139905931747,0.00019828203699387027,0.00038863368402721236,101650.38962660191,0.38888882660661933,63.17290871265621,0.009681198015274306,0.5193790230728464,0.1353927295692478,0.9516487028189444
206.73543374979502,2.6667058037903,25.82889267425245,0.00010363767212096771,0.0009656498496621877,91279.21800706754,0.36419625824656116,11.366311790283074,0.0073246303175135965,0.4159554816833432,0.033800643447391865,0.9327163593305257
205.869330430016,1.151178099606397,49.71521545513582,0.00027352321460733073,0.0006307559429192921,70805.86522438821,0.3852464891300788,88.86668511030798,0.008494203438326298,0.04470837457744048,0.1473066534443367,0.9141543859381419
263.0887666866335,3.9179590822597556,30.983880604991562,0.0002435881718748035,0.0008086441828742251,71408.2497008383,0.22114829741264155,91.82757324418493,0.0008261743080131867,0.8656879191031811,0.15731620928336312,0.9554858256482657
252.23181291356548,4.976194516922553,26.823078051887226,0.00031563560208271754,0.00014083952750229022,93556.71592357112,0.4969385515034416,33.17072595709663,0.0038396861795639147,0.8655405825997458,0.018028051823189097,0.9442745387002416
238.4041176815331,0.3524104178934575,32.114442197095066,0.00041870914422793815,0.00019588302424753475,79161.29334526772,0.38768558877760284,61.98576139625486,0.003308111148822148,0.5940473199689221,0.03666214861065871,0.8858713325906801
240.70805178376972,2.340399614795265,37.78300461942581,0.00043697232086017886,0.0008330832647763331,99252.10240723712,0.2935532025871929,49.740387868286476,0.00564951565619069,0.2678843051581541,0.09257785471790057,0.9376962168428769
226.02447870182883,0.36731897535670255,46.91698811300215,0.00026049199984467673,0.0006611945944758722,90409.58908860106,0.4677537221758457,94.2603530943524,0.0018335529467418455,0.02813104403889244,0.1274873472815263,0.8896873905513162
260.29106937265817,3.5257334219433165,43.73006579653617,0.0002719382974825401,0.0002718838274861826,102720.99177698613,0.45501718633442895,51.366104761924845,0.0056338132062699765,0.001428804166974218,0.12749826691496863,0.9403522071418662
220.16702900653019,7.3950652368898915,32.12863652681261,0.00015927109213178948,0.0004643158652755644,117619.75870319759,0.4091378620137898,96.03661555749436,0.006543653655765883,0.07290738972253885,0.1336405961151419,0.9522890347467712
209.8660761784206,8.108617153672588,40.09811344301753,0.0001190190435524654,0.0005848052499834606,96436.80673976269,0.28621051030204553,20.734912502490406,0.0013235309185726273,0.359886326351165,0.14288304939993995,0.9627559987370155
190.5101449869116,5.2919375610545645,52.78642316195706,0.0003564859960940099,0.0008592488462236976,109368.93017950497,0.2682794993818896,35.20813901187231,0.0013172070886544396,0.18839594599707776,0.10115332754417478,0.9605085326268161
245.97230305123418,1.4173472043444233,49.45023330951273,0.00012577505022107693,0.00015437079252504478,107652.04981579685,0.17106688666751518,78.3531787695176,0.0003542338984315108,0.26505808563752353,0.11497109785027325,0.9187146322384372
241.36550995472766,7.482672528494342,34.6956935449538,0.00039353204776858237,0.0006370500604306262,116089.55521619326,0.1329302097609347,78.57746282374342,0.0076089244962414425,0.699660377304932,0.0016812267616594934,0.9611751168163404
210.207598428648,4.307419759080493,54.46793684067089,0.000315636058008899,0.0007453323294280156,80700.89336190031,0.2610561633177924,73.4861441217138,0.003310085368388047,0.9591497743591576,0.03332014106844725,0.9623241096454417
178.24221384237143,1.3530568936387826,46.258612013053934,0.00017943319129043336,0.0009801026721194134,111366.34853924705,0.29311306323886716,86.10153500186512,0.002254204557448022,0.2067758430200325,0.09971280841898351,0.9189451314932081
250.67076216690296,7.612072356031041,26.873480670003453,0.00031580917740505984,0.0008264440704629659,115276.01892523434,0.12981795141483432,70.55207112143741,0.007780943950452289,0.4656439341364895,0.14911861161407122,0.9589429441731696
177.01620052741256,6.273372763393289,26.05482139865916,0.00017319908664083954,0.0003486045822087461,89638.14904737889,0.46207460939020456,63.97242930275115,0.0014325569008953954,0.9914794014994103,0.16178498000467978,0.9455620521407836
238.62928038698553,6.063397972693685,30.0522384703009,0.00027549488300416484,0.0007386212744904386,85690.8097299484,0.2830642583998161,46.4335762946737,0.00427183427097305,0.9316743982341787,0.14578873841611037,0.9709817840746575
262.3528827656191,5.879822735924398,46.8356760415044,0.0004198241264968916,0.0007869500964342794,117601.79548391438,0.2679876094372518,47.24168658960336,0.007447866755185273,0.3523163030292312,0.09728054465704193,0.9593770521631784
214.9518582051901,1.7327695419360052,30.512167775272836,0.000284767717364255,0.0007567619499265557,101381.6411069434,0.2234628102994087,41.209987827219926,0.005738323175871766,0.3196890467980832,0.05625550956937347,0.9371357406191922
196.9126330446398,1.8197045374163376,40.344603076265,0.0001594797273190193,0.0008381296611566831,89033.82426207341,0.038454934901261666,62.40096817067821,0.005540001434924231,0.242170640337248,0.08894323204830215,0.9194001977159836
238.73351989386097,5.709587937182128,27.797803605424953,0.00038953147272917805,0.0009133569785922739,109591.38604658151,0.44237665388532615,41.259728994066364,0.001574634107160251,0.15540284982908892,0.0018589796180109364,0.9450302858253877
248.72440463938707,1.8907404133997348,52.626584734905855,0.00017470736650800355,0.00018858688209040622,85223.69508078575,0.1653271709570846,15.601937094573099,0.0018093272783474101,0.4600520791287783,0.11959189122236508,0.9329237976112442
224.6322981309284,3.6751743289448484,35.318818407507024,0.00039541994974804376,0.00019428747191300695,78820.3793034931,0.32480556388946424,11.54643200465603,0.005825587939097411,0.34112051340674754,0.014913380821992296,0.9511877551915519
262.066139497797,6.473314878590622,52.24396169681893,0.0002917409156863333,0.0008167599898935814,97198.48178988528,0.3076424438953173,92.52275524913401,0.00023566861080660085,0.7448375938703949,0.029078018974742426,0.9707490665903394
180.59851622755855,6.489213022497403,53.34626925731633,0.00028149670363772063,0.00032713522886932377,98310.60224553017,0.2963985444384181,3.449151846250427,0.008691179889634104,0.2368665038305111,0.1251953240904526,0.9628164027025262
220.926808249103,3.7940834460857564,25.183859419410425,0.0004405740151429899,0.00015268727975507017,111287.32411336689,0.2675989789856762,11.441258918759594,0.003504708006409748,0.7363322390200491,0.002669734469149865,0.956865700201652
239.94240131170696,6.556347996943248,38.92405561596196,0.00038344140973626753,0.0004611062628825452,92851.3677510215,0.09890551838135075,45.08518258991308,0.004166162170173271,0.2881465859819744,0.11471106665888614,0.9550762707466706
252.77500193227692,6.934767639014162,25.739681671206785,0.00011316431878197571,0.0008378892206434704,110729.32697526707,0.14749681311350313,27.0297004235336,0.0025843233473260008,0.5927287846475592,0.12767601746405596,0.9482303625002366
191.9537494597933,5.436422372966721,52.260782989087176,0.00021846972584064095,0.00021390852143258235,85566.13396741693,0.26685215492244707,41.17904113981245,0.008766710992631033,0.6384300963947311,0.1576550027033758,0.9654232368017429
247.20030987696765,1.9616706963136246,40.55222634203727,0.00044836826433995947,0.0007046577746240208,98768.4101088896,0.39677780128249374,12.627290777794451,0.0064250407280590505,0.6717814255003328,0.013606105592704476,0.9273166184229139
225.19092973895053,2.3331960101422125,27.248320380954905,0.00010733046741807947,0.00010325427559441094,80423.6389450358,0.22167459561870514,13.959786747890023,0.004499084690350668,0.17533898603726172,0.0005863326793037028,0.9387053203409482
211.29327769710673,2.6659554165811934,28.308301848297006,0.00031810137850478816,0.00019876370249120493,89272.29754582982,0.1099220509926041,80.26513296378641,0.005853087956597411,0.2827113697216943,0.15337157878597144,0.9424423828479477
187.72263754353932,1.0519534780317088,36.50527073478217,0.00039113026766957753,0.0004157653111916381,112876.98489164255,0.05309276815465873,76.15176566593009,0.003803695959753909,0.2461156854052332,0.05801077583983177,0.9066080235816208
253.0113225428932,2.326250906015053,53.20702578618668,0.00034874243419383033,0.00017524205292197262,80799.40967178775,0.33487539171207187,11.32103370673682,0.004655824782844121,0.5761604110154803,0.1774410443047161,0.9377790697485252
189.99731552799466,1.807581678147137,45.78727454704243,0.00040421288084177456,0.0008613115006934017,110511.97314496338,0.21743658560437065,67.11125107500298,0.0035763219341428455,0.07574640227136686,0.03699371882495284,0.9356656078424793
203.57111946960984,3.8109293109401077,51.02856598567397,0.0003902767395658983,0.000877663452830922,84143.58289237031,0.07143173738509452,61.32182101219285,0.004106747942108353,0.5182564499608501,0.11710115106974882,0.9407774122960341
201.8140523446569,7.503766015158959,35.99369939019939,0.00037681227806124533,0.0007800136327895718,71724.48598397269,0.34048877119362203,71.62290954534274,0.003149765440094303,0.0874670556430418,0.021881932870829603,0.9557724397021846
253.55584904298604,0.9515145815447583,26.29641098649995,0.00042861594437026084,0.0003182316682560557,75496.7285028423,0.11171357811864285,47.970441551684935,0.0007764107754602201,0.3370559899331138,0.08053802968088164,0.9020070382746287
235.87056648459193,5.970183580171274,54.229529116132426,0.0003582762673798154,0.0005709223677159819,107293.97726603941,0.25941786366880176,27.72869592581064,0.0003734627816316882,0.6867060929511154,0.17641287899378608,0.9649629538285962
246.90464435003213,5.701356485966991,25.515189719871085,0.0002609673977027928,0.00026576967297103427,83103.54632510741,0.16003210778766164,66.70423776629626,0.001741062042677386,0.41256405501176874,0.12166950168208779,0.9561768619922697
198.29164299253242,0.880396719106365,53.42954959243267,0.000288763643965835,0.0003531506050657997,102707.2796120636,0.4665281315726602,37.764385225759376,0.0025163774382873038,0.2803418393822278,0.1379234071532974,0.9005048727092679
231.6137948650229,7.618965099982271,36.06032271547434,0.00038668991307258023,0.000564404762956412,104959.94513786165,0.12186115247287113,22.676337200203886,0.008904718605896825,0.6158571758990344,0.045194066080829945,0.9564940543461999
226.88539249979362,4.73304844757808,25.302712150656447,0.00045052241186671756,0.000761512427614718,87255.92322173424,0.21576007555559396,41.45427235820903,0.006112486545231047,0.7402691124821116,0.1845501840736062,0.9569851805543043
250.12190353415613,3.064362997255827,45.67471695173525,0.00020888752033591029,0.00018518894235427526,93745.94936055702,0.48015186244572283,76.56371372449445,0.009582971696239909,0.25458493477259625,0.12469648806956457,0.9290787483038125
256.6417483828322,6.2657894554867495,54.41620912094062,0.00023683071838842833,0.00036702702786527754,90188.35452279053,0.16617533816977456,48.10352645708399,0.003396468601956296,0.2993999010958772,0.021177096843964627,0.9571534795272485
177.08195266148743,2.1975284859733177,53.96877168512778,0.0004722957585449651,0.00093395921371473,117367.44981772671,0.3258506498753901,30.68656207990879,0.00401738003800437,0.6402939169510861,0.0031104495673175193,0.9349368366325742
235.98777279623255,5.752105171927512,29.828110336072555,0.00033140471696377816,0.0004862109860036993,85997.44311757937,0.16519625141609937,83.35499286755899,0.007197532275898569,0.9652232601805852,0.0031845033027726234,0.9572497622651592
180.61338612165588,0.4236463417138149,30.43743418198465,0.00017158472685400043,0.000944982706518383,79166.15211124804,0.064230739767452,88.28273176291253,0.005779020776340305,0.21387153666977565,0.010242358443170719,0.8881866218996843
224.84842119188468,6.941175506515567,41.96616743858981,0.0003654780555649531,0.000992260487396922,88279.64214377891,0.31749814401530346,43.8917919534948,0.005278800803820985,0.6542476357112096,0.1823231724543228,0.9645261859341013
201.59931288488735,3.752592403223746,44.11914479284973,0.0004963048622157518,0.0005739938435002744,103475.7853801006,0.45885545228981683,38.09411405196257,0.005755640415639252,0.9065898410683881,0.07167574593395923,0.9345193740977602
203.30311735747057,5.289047252017225,47.182537409975964,0.00042938142578816005,0.0003592396088063655,104868.13451807326,0.231756686944705,61.657195754877534,0.005841353122764598,0.4619667650443613,0.05964650550906534,0.9610317884678689
207.41330680725974,1.9030882314244721,30.431510814164426,0.0003982964546205611,0.0008116991277153212,116202.86576800034,0.3168265059193089,6.739470159733389,0.007657404242045314,0.3168442264953246,0.08330914466903355,0.9320489858463653
231.2950279654153,5.618150758166351,53.770212602933036,0.0001832186617065077,0.00024337966197251348,114087.72424379046,0.3083602224957453,69.44099289619211,0.00668082027315009,0.6668710652065414,0.08191431603947082,0.9569271676352528
205.73044694452045,6.3937582485302045,44.16217768867713,0.0004504559138736029,0.00032684217370486347,84416.02602086378,0.2133939542876592,78.44647293234743,0.009573142486820682,0.03143180648078625,0.04769865513791536,0.9595135983931263
241.21021550253494,3.95668747310785,50.411407566116644,0.00031031553741421857,0.000806391918549354,92758.16244837982,0.31129935299471795,40.34675079845999,0.009479630180564332,0.36016055053337404,0.01836560191699017,0.9592187112283256
212.0029373160744,5.134474431103623,41.20197145852515,0.00045571600882878227,0.000490281332258827,107363.4494091717,0.1370658613652964,18.286969150732247,0.004219228496782296,0.25797402681711357,0.021725318525080264,0.947071280587333
182.08343482758633,3.8190562791525484,37.42830542769648,0.00023193113176995172,0.0002813841432889001,115826.86403010125,0.19523857325549554,3.853019138945486,0.0003572260951191042,0.22462170277842797,0.11983773964543253,0.9591988638204118
245.75462598108555,7.386844659451441,54.315487197849876,0.00012482042105417312,0.000686013170457092,86858.25064284459,0.2267362396175638,64.0873143492229,0.00011074782218727264,0.17975926352696325,0.07936701032795308,0.9550004611021945
201.43249088875083,4.157633821191701,42.463641124595085,0.00029039038746389844,0.0007594856752435146,92222.07170884979,0.4333642549456154,27.63034725685607,0.0012319340488787778,0.7370633015859539,0.18049107758324365,0.9475396339451827
214.51625228433437,6.960740978584874,51.006207483975366,0.00020793504192715106,0.00021256411550551216,114973.91352268044,0.1806831184682949,46.92506912500714,0.0007489739889809555,0.9550997953259643,0.09274734209753488,0.9587807803736325
237.00450560674923,6.631019274902526,53.5987718909887,0.00038609171591051926,0.0003492822339774407,87924.19365792113,0.32121715357675495,39.249196644095555,0.0037336604897086857,0.38477064532194283,0.1006983151418697,0.9614383034361533
205.58859798623536,3.445614293989106,45.26063881025978,0.000482842621142413,0.00029914907983500993,94025.64930958679,0.11456788033526034,18.313594798798803,0.0005287459888400292,0.04910330690804099,0.1856489962592511,0.9330329191118678
181.03612339705768,1.9751886086384218,41.468160355560244,0.00037638966046062557,0.0004418691658862069,115225.20706090395,0.1337591672364241,51.3284981776097,0.006249140361371181,0.7189118136725778,0.10032814789803908,0.9358071236272635
209.2789731841404,3.4095693803621336,25.10532552731952,0.0004547735718836814,0.000787100406018458,110112.16089949242,0.32773014897538905,46.499758751333054,0.0019017422599527723,0.5382043344635895,0.10039639551086216,0.9481536136337455
260.055923859793,6.833671612568044,26.20058922217018,0.00028120960544048256,0.0007423372920468918,82171.54625049014,0.38353186440963577,62.7906146641134,0.005139653185695876,0.723644613845808,0.0726325960586602,0.9573988262569044
233.1143613595717,1.955205166928048,31.02553648153349,0.0004086562948781207,0.0006962715193453336,86239.75327059667,0.23643741649787792,25.936614458448886,0.0010307878263373516,0.6479041641989064,0.14208237207668264,0.9341872750911254
235.7616442313814,4.374156218740657,30.580252955679857,0.0004372173746686814,0.00010565699128173209,87647.93637296696,0.1741988514211056,22.249268905487174,0.00827729065828292,0.9054359809634767,0.07844553363033187,0.9530949893482451
232.27311167374995,6.6696884958800915,32.64276385599536,0.00038435025103341697,0.0002279289820423505,115636.92367155298,0.4560330624068135,81.62016091589074,0.00779958828193316,0.14044019272691743,0.11766443407997813,0.9490967954421903
193.71030036738986,2.9808414222962876,34.148039130929824,0.0003031109144278259,0.0003009677941918601,119946.68685522696,0.07654582937403093,70.51703225144011,0.003864872210513953,0.16916184525974154,0.08947906874561569,0.9425735148474297
213.23171390510294,5.334008541571984,35.80196480652185,0.0003503464438461472,0.0003447602614349646,108700.215107772,0.36314997644818003,77.44843871746477,0.00910593332525584,0.34156922402313705,0.10574897219317723,0.9567636250702474
242.83364205433531,2.1018973284978384,37.6161307020663,0.0003802027982715521,0.00023178388748401,94216.31512467533,0.3481836673760804,13.205691363747778,0.0018570064618537718,0.49138881599745277,0.16540545983234123,0.9328743657003344
185.02218788223115,0.9906274797505034,27.96599015368044,0.00020123376128857075,0.00046928399632650066,70508.69090337395,0.34822012973661914,23.179924689374747,0.008139367052130362,0.9257137810077208,0.0827466042685398,0.9068702454893589
200.7288970719844,6.574231434506779,26.270857958583463,0.0004238317043659939,0.00016766252651262333,104874.40282989788,0.46835601776752694,57.977620104160344,0.00545855434376638,0.9069642293499606,0.04601556120393169,0.9414137057777368
200.59240065346097,0.9065942807809606,45.21833347219071,0.00048012981558690935,0.0007750199713490027,89468.05822488923,0.3668132474805882,85.8629333404179,0.0032958006829874056,0.8718721192693771,0.11406408508960048,0.8979871277544453
214.44968455591103,2.3117583698986146,41.12004474529233,0.0002860957260719744,0.0008089487085664945,101649.32351143027,0.15776694281069623,89.31934967367854,0.0008436093491760776,0.2225269339435919,0.18750176370832614,0.9410251067371809
263.25281794385444,7.069141789279137,38.32432606660359,0.00038042687324395095,0.0006168400206408083,100334.69817312143,0.18317051987383154,83.3590862632378,0.0017131112640775092,0.7296763772136856,0.13864240416580362,0.963777209363028
182.00772665486016,2.923724689691138,44.03319823505057,0.0003948103623161416,0.00018073438933777106,94041.60282871936,0.2016443768679482,5.29639666235831,0.008628626053556876,0.3834917440904594,0.06167264877668899,0.9456654250890824
222.16438849987296,8.030319598540414,49.830382216106216,0.00036489901900859214,0.0009010748525920823,117219.36988631616,0.02509625030807197,82.2670392809169,0.006068860751917153,0.9311829275410803,0.1925987663653393,0.950011008101528
191.96345669908672,8.084834828406958,37.83078727348614,0.0003188460433314542,0.0009690722458373031,71157.31726776708,0.45762005455004595,90.01002657458709,0.0023709555839649954,0.2145358363785571,0.06854338023328302,0.9576152133868068
262.39021254146724,2.2864495666964872,44.23358395155938,0.0004526591818299242,0.0002821272042896104,105606.62422362942,0.04604077589375391,6.618159925112554,0.004958528774555646,0.1412579532039594,0.1966508047637894,0.9216750772603826
186.0840119207443,0.4339725113366072,53.60716671505476,0.0002795706837075578,0.0007341758374966478,90491.9934149773,0.3528991982277611,42.21180848392182,0.0010783666982524186,0.8423851746335128,0.038397945731292696,0.8997908843784477
211.92048921018161,5.84626576627384,50.18873487584682,0.00012444118259464143,0.0008577447675782372,105689.52252458056,0.36777889237322275,54.124422006373464,0.0009884249166859272,0.7169075951190083,0.19992990686810652,0.9455378546254192
241.67176365027996,3.7755399965840017,37.78002431507228,0.0004378225502848641,0.0005858591702884321,103760.9823769816,0.42342037480896444,24.042286915466466,0.009077646516371683,0.8214216782238299,0.01518112998172001,0.9424494376065932
